# Real IMU Data from ESP32
# Format: timestamp_us,ax,ay,az,gx,gy,gz,mx,my,mz,pressure_pa,temperature_c,baro_altitude_m,lat,lon,speed_kmh,altitude_m,gps_time,satellites,hdop,heading_deg
# Recorded: 2025-11-13 00:54:07
130812312,5.786367,-7.060518,5.702542,-0.084335,0.039436,-0.005729,-0.437667,1.062333,-0.060000,98853.16,10.76,207.86,37.46281167,126.95850333,0.07,146.70,15:54:09.16,12,0.87,0.00
130848678,5.829478,-7.058123,5.709727,-0.085401,0.040103,-0.008793,-0.438667,1.063667,-0.068333,98853.23,10.76,207.85,37.46281167,126.95850317,0.07,146.70,15:54:09.20,12,0.87,0.00
130857077,5.728887,-7.094048,5.714517,-0.084202,0.039170,-0.010925,-0.440000,1.064333,-0.062667,98853.23,10.76,207.85,37.46281167,126.95850317,0.07,146.70,15:54:09.20,12,0.87,0.00
130888517,5.779182,-7.048543,5.647456,-0.084069,0.040103,-0.008660,-0.435333,1.063667,-0.060000,98853.23,10.76,207.85,37.46281167,126.95850317,0.07,146.70,15:54:09.24,12,0.87,0.00
130892708,5.750442,-7.062913,5.630691,-0.083403,0.041968,-0.004663,-0.440000,1.062333,-0.058333,98853.23,10.76,207.85,37.46281167,126.95850317,0.07,146.70,15:54:09.24,12,0.87,0.00
130928391,5.771997,-7.062913,5.640271,-0.083136,0.038237,-0.009992,-0.437667,1.062333,-0.062667,98853.57,10.76,207.83,37.46281167,126.95850317,0.13,146.70,15:54:09.28,12,0.87,0.00
130932607,5.767207,-7.053333,5.683382,-0.084335,0.040369,-0.007328,-0.440000,1.065333,-0.063667,98853.57,10.76,207.83,37.46281167,126.95850317,0.13,146.70,15:54:09.28,12,0.87,0.00
130968534,5.834268,-7.082073,5.566026,-0.084868,0.041968,-0.005462,-0.440000,1.061667,-0.061000,98853.57,10.76,207.83,37.46281167,126.95850317,0.22,146.70,15:54:09.32,12,0.87,0.00
130972760,5.815108,-7.053333,5.592371,-0.084868,0.039436,-0.008926,-0.438667,1.062333,-0.063667,98853.57,10.76,207.83,37.46281167,126.95850317,0.22,146.70,15:54:09.32,12,0.87,0.00
131008915,5.748047,-7.060518,5.592371,-0.085002,0.041835,-0.009726,-0.440000,1.060667,-0.065667,98855.16,10.76,207.69,37.46281150,126.95850317,0.19,146.70,15:54:09.36,12,0.87,0.00
131013145,5.728887,-7.077283,5.669012,-0.084602,0.040236,-0.006662,-0.438667,1.062667,-0.059000,98855.16,10.76,207.69,37.46281150,126.95850317,0.19,146.70,15:54:09.36,12,0.87,0.00
131048405,5.755232,-7.038963,5.611531,-0.082337,0.039303,-0.009593,-0.440667,1.063667,-0.065667,98856.67,10.76,207.56,37.46281150,126.95850317,0.20,146.70,15:54:09.40,12,0.87,0.00
131052588,5.783972,-7.029383,5.642666,-0.086600,0.039836,-0.006262,-0.440000,1.067667,-0.062667,98856.67,10.76,207.56,37.46281150,126.95850317,0.20,146.70,15:54:09.40,12,0.87,0.00
131086918,5.748047,-7.067703,5.659431,-0.084602,0.038637,-0.007594,-0.438667,1.066000,-0.063667,98856.67,10.76,207.56,37.46281150,126.95850317,0.13,146.70,15:54:09.44,12,0.87,0.00
131091163,5.721702,-7.022198,5.570816,-0.085801,0.042368,-0.006662,-0.437000,1.063667,-0.062667,98856.67,10.76,207.56,37.46281150,126.95850317,0.13,146.70,15:54:09.44,12,0.87,0.00
131126965,5.760022,-7.041358,5.669012,-0.082737,0.040502,-0.006795,-0.439000,1.062333,-0.066667,98855.14,10.77,207.69,37.46281150,126.95850317,0.09,146.70,15:54:09.48,12,0.87,0.00
131131176,5.762417,-7.046148,5.625901,-0.082870,0.040236,-0.007994,0.000000,0.000000,32.038635,98855.14,10.77,207.69,37.46281150,126.95850317,0.09,146.70,15:54:09.48,12,0.87,0.00
131168801,5.786367,-7.010222,5.616321,-0.083136,0.040902,-0.008127,-0.437667,1.068667,-0.064333,98856.84,10.76,207.55,37.46281167,126.95850317,0.11,146.70,15:54:09.52,12,0.87,0.00
131173000,5.714517,-7.046148,5.606741,-0.083669,0.041035,-0.009859,-0.437000,1.063667,-0.060000,98856.84,10.76,207.55,37.46281167,126.95850317,0.11,146.70,15:54:09.52,12,0.87,0.00
131208382,5.798343,-7.079678,5.664221,-0.085534,0.041968,-0.008793,-0.440667,1.062333,-0.064333,98856.84,10.76,207.55,37.46281150,126.95850317,0.04,146.70,15:54:09.56,12,0.87,0.00
131212567,5.771997,-7.103628,5.649851,-0.084469,0.041168,-0.010525,-0.440000,1.062667,-0.064333,98856.84,10.76,207.55,37.46281150,126.95850317,0.04,146.70,15:54:09.56,12,0.87,0.00
131248436,5.819898,-7.091653,5.654641,-0.085268,0.041568,-0.009859,-0.438667,1.062667,-0.068333,98857.76,10.77,207.47,37.46281167,126.95850317,0.19,146.70,15:54:09.60,12,0.87,0.00
131252695,5.779182,-7.024592,5.554050,-0.083136,0.043433,-0.009726,-0.440000,1.064333,-0.067333,98857.76,10.77,207.47,37.46281167,126.95850317,0.19,146.80,15:54:09.60,12,0.87,0.00
131288720,5.771997,-7.067703,5.637876,-0.083003,0.037971,-0.004796,-0.437667,1.062667,-0.065667,98857.76,10.77,207.47,37.46281150,126.95850317,0.11,146.80,15:54:09.64,12,0.87,0.00
131292970,5.748047,-7.012618,5.556446,-0.085135,0.041568,-0.007194,-0.437667,1.067667,-0.067333,98857.76,10.77,207.47,37.46281150,126.95850317,0.11,146.80,15:54:09.64,12,0.87,0.00
131328667,5.824688,-7.046148,5.539680,-0.083936,0.042234,-0.007061,-0.436000,1.065333,-0.066667,98853.98,10.76,207.79,37.46281150,126.95850317,0.04,146.80,15:54:09.68,12,0.87,0.00
131332920,5.736072,-7.038963,5.695357,-0.084202,0.041035,-0.008260,0.000000,0.000000,32.038635,98853.98,10.76,207.79,37.46281150,126.95850317,0.04,146.80,15:54:09.68,12,0.87,0.00
131368438,5.779182,-7.003037,5.664221,-0.083136,0.040103,-0.010259,-0.440000,1.062333,-0.064333,98854.06,10.77,207.78,37.46281167,126.95850317,0.11,146.80,15:54:09.72,12,0.87,0.00
131372663,5.752837,-7.062913,5.637876,-0.087000,0.041302,-0.006395,-0.439000,1.067667,-0.066667,98854.06,10.77,207.78,37.46281167,126.95850317,0.11,146.80,15:54:09.72,12,0.87,0.00
131408403,5.719307,-7.053333,5.599556,-0.081937,0.041168,-0.007594,-0.437000,1.066000,-0.062667,98854.06,10.77,207.78,37.46281150,126.95850317,0.07,146.80,15:54:09.76,12,0.87,0.00
131412645,5.752837,-7.038963,5.613926,-0.085401,0.037971,-0.009459,-0.442333,1.067000,-0.061000,98854.06,10.77,207.78,37.46281150,126.95850317,0.07,146.80,15:54:09.76,12,0.87,0.00
131448697,5.798343,-7.050938,5.669012,-0.085135,0.042501,-0.008394,-0.440000,1.062333,-0.062000,98853.98,10.76,207.79,37.46281150,126.95850317,0.04,146.80,15:54:09.80,12,0.87,0.00
131452905,5.750442,-7.036568,5.599556,-0.085534,0.043167,-0.010259,-0.437667,1.066000,-0.066667,98853.98,10.76,207.79,37.46281150,126.95850317,0.04,146.80,15:54:09.80,12,0.87,0.00
131488667,5.752837,-7.034173,5.546865,-0.085002,0.044899,-0.005995,-0.442333,1.062667,-0.064333,98853.98,10.76,207.79,37.46281150,126.95850317,0.04,146.80,15:54:09.84,12,0.87,0.00
131492882,5.736072,-7.050938,5.618716,-0.084735,0.039037,-0.009593,-0.440667,1.066000,-0.060000,98854.98,10.76,207.71,37.46281150,126.95850317,0.04,146.80,15:54:09.84,12,0.87,0.00
131527957,5.724097,-7.060518,5.640271,-0.087000,0.039303,-0.011058,-0.435333,1.064333,-0.060000,98854.98,10.76,207.71,37.46281150,126.95850317,0.11,146.80,15:54:09.88,12,0.87,0.00
131532179,5.776787,-7.043753,5.652246,-0.085268,0.043167,-0.009193,0.000000,0.000000,32.038635,98854.98,10.76,207.71,37.46281150,126.95850317,0.11,146.80,15:54:09.88,12,0.87,0.00
131566711,5.762417,-7.053333,5.692962,-0.085002,0.040902,-0.010658,-0.437667,1.070333,-0.061000,98858.02,10.76,207.45,37.46281150,126.95850300,0.09,146.80,15:54:09.92,12,0.87,0.00
131570885,5.798343,-7.024592,5.661827,-0.081538,0.039436,-0.008527,-0.434333,1.065333,-0.062667,98858.02,10.76,207.45,37.46281150,126.95850300,0.09,146.80,15:54:09.92,12,0.87,0.00
131612600,5.783972,-7.086863,5.549261,-0.085801,0.042368,-0.009992,-0.440000,1.064333,-0.062667,98858.02,10.76,207.45,37.46281150,126.95850317,0.06,146.80,15:54:09.96,12,0.87,0.00
131616768,5.781578,-7.055728,5.594766,-0.082470,0.040369,-0.012524,-0.440000,1.063667,-0.061000,98858.02,10.76,207.45,37.46281150,126.95850317,0.06,146.80,15:54:09.96,12,0.87,0.00
131648417,5.733677,-7.072493,5.654641,-0.085934,0.040502,-0.007328,-0.439000,1.062667,-0.061000,98853.33,10.76,207.85,37.46281150,126.95850317,0.15,146.80,15:54:10.00,12,0.87,0.00
131652639,5.764812,-7.070098,5.649851,-0.083936,0.039836,-0.009326,0.000000,0.000000,32.038635,98853.33,10.76,207.85,37.46281150,126.95850317,0.15,146.80,15:54:10.00,12,0.87,0.00
131688789,5.728887,-7.050938,5.630691,-0.083403,0.043034,-0.007328,-0.438667,1.062667,-0.062667,98852.97,10.76,207.88,37.46281150,126.95850317,0.09,146.80,15:54:10.04,12,0.87,0.00
131692995,5.767207,-7.079678,5.580396,-0.085135,0.041035,-0.008127,0.000000,0.000000,32.038635,98852.97,10.76,207.88,37.46281150,126.95850317,0.09,146.80,15:54:10.04,12,0.90,0.00
131731844,5.714517,-7.050938,5.642666,-0.085268,0.041302,-0.012124,-0.440000,1.066000,-0.062000,98852.97,10.76,207.88,37.46281150,126.95850317,0.04,146.80,15:54:10.08,12,0.90,0.00
131735994,5.769602,-7.024592,5.635481,-0.085534,0.041035,-0.009326,-0.440000,1.063667,-0.066667,98852.97,10.76,207.88,37.46281150,126.95850317,0.04,146.80,15:54:10.08,12,0.87,0.00
131768775,5.690567,-7.096443,5.678592,-0.084069,0.042234,-0.005729,-0.436000,1.066000,-0.067333,98855.34,10.76,207.68,37.46281150,126.95850317,0.15,146.80,15:54:10.12,12,0.87,0.00
131772983,5.757627,-7.098838,5.692962,-0.085801,0.043167,-0.008926,-0.438667,1.064333,-0.065667,98855.34,10.76,207.68,37.46281150,126.95850317,0.15,146.80,15:54:10.12,12,0.87,0.00
131808471,5.752837,-7.086863,5.573211,-0.084469,0.036372,-0.007461,-0.437000,1.064333,-0.060000,98855.34,10.76,207.68,37.46281150,126.95850317,0.07,146.80,15:54:10.16,12,0.87,0.00
131812711,5.769602,-7.029383,5.661827,-0.081937,0.043300,-0.008394,-0.440000,1.062667,-0.064333,98855.34,10.76,207.68,37.46281150,126.95850317,0.07,146.80,15:54:10.16,12,0.87,0.00
131848480,5.740862,-7.072493,5.616321,-0.082603,0.041701,-0.010525,-0.437000,1.067000,-0.066667,98853.84,10.75,207.80,37.46281150,126.95850317,0.04,146.80,15:54:10.20,12,0.87,0.00
131852671,5.764812,-7.079678,5.589976,-0.086067,0.039703,-0.006795,-0.437667,1.065333,-0.061000,98853.84,10.75,207.80,37.46281150,126.95850317,0.04,146.80,15:54:10.20,12,0.87,0.00
131888693,5.762417,-7.055728,5.688172,-0.085135,0.041968,-0.009859,-0.441667,1.064333,-0.061000,98851.64,10.76,207.99,37.46281150,126.95850317,0.07,146.80,15:54:10.24,12,0.87,0.00
131892890,5.745652,-7.043753,5.635481,-0.084735,0.041168,-0.010658,-0.437667,1.063667,-0.065667,98851.64,10.76,207.99,37.46281150,126.95850317,0.07,146.80,15:54:10.24,12,0.87,0.00
131928831,5.812713,-7.036568,5.589976,-0.086067,0.039570,-0.008394,-0.437000,1.062333,-0.063667,98851.64,10.76,207.99,37.46281150,126.95850317,0.13,146.80,15:54:10.28,12,0.87,0.00
131933023,5.748047,-7.029383,5.736072,-0.084069,0.041168,-0.009326,-0.440000,1.063667,-0.064333,98851.64,10.76,207.99,37.46281150,126.95850317,0.13,146.80,15:54:10.28,12,0.87,0.00
131968582,5.762417,-7.055728,5.692962,-0.082737,0.042634,-0.008660,-0.435333,1.067667,-0.058333,98850.22,10.76,208.11,37.46281150,126.95850317,0.07,146.80,15:54:10.32,12,0.87,0.00
131972815,5.795948,-7.053333,5.582791,-0.083936,0.039303,-0.007328,-0.439000,1.066000,-0.063667,98850.22,10.76,208.11,37.46281150,126.95850317,0.07,146.80,15:54:10.32,12,0.87,0.00
132008059,5.750442,-7.058123,5.623506,-0.084469,0.041168,-0.007194,-0.437000,1.066000,-0.061000,98852.50,10.75,207.92,37.46281150,126.95850333,0.04,146.80,15:54:10.36,12,0.87,0.00
132012260,5.783972,-7.122788,5.599556,-0.083136,0.040369,-0.008260,-0.439000,1.062333,-0.061000,98852.50,10.75,207.92,37.46281150,126.95850333,0.04,146.80,15:54:10.36,12,0.87,0.00
132046924,5.764812,-7.043753,5.592371,-0.084868,0.042900,-0.008793,-0.436000,1.062667,-0.062667,98852.50,10.75,207.92,37.46281150,126.95850333,0.28,146.80,15:54:10.40,12,0.87,0.00
132051157,5.757627,-7.067703,5.633086,-0.084069,0.040636,-0.007461,-0.435333,1.062667,-0.062667,98852.50,10.75,207.92,37.46281150,126.95850333,0.28,146.80,15:54:10.40,12,0.87,0.00
132086787,5.764812,-7.067703,5.697752,-0.086067,0.043700,-0.010925,-0.438667,1.064333,-0.066667,98853.42,10.76,207.84,37.46281150,126.95850333,0.28,146.80,15:54:10.44,12,0.87,0.00
132090966,5.810318,-7.072493,5.704937,-0.085135,0.041302,-0.007594,-0.440000,1.062333,-0.062667,98853.42,10.76,207.84,37.46281150,126.95850333,0.28,146.80,15:54:10.44,12,0.87,0.00
132128493,5.798343,-7.055728,5.640271,-0.082870,0.041168,-0.006662,-0.440000,1.066000,-0.066667,98853.42,10.76,207.84,37.46281150,126.95850333,0.20,146.80,15:54:10.48,12,0.87,0.00
132132692,5.788763,-7.101233,5.671406,-0.083936,0.043567,-0.008660,-0.439000,1.066000,-0.065667,98853.42,10.76,207.84,37.46281150,126.95850333,0.20,146.80,15:54:10.48,12,0.87,0.00
132168503,5.810318,-7.026988,5.594766,-0.085534,0.042501,-0.008527,-0.440000,1.064333,-0.062667,98852.74,10.76,207.90,37.46281150,126.95850317,0.06,146.80,15:54:10.52,12,0.87,0.00
132172722,5.822293,-7.058123,5.578001,-0.081804,0.041168,-0.007194,-0.442333,1.062667,-0.068333,98852.74,10.76,207.90,37.46281150,126.95850317,0.06,146.80,15:54:10.52,12,0.87,0.00
132208153,5.791157,-7.050938,5.669012,-0.083669,0.039969,-0.009859,-0.440000,1.067000,-0.062000,98849.64,10.75,208.16,37.46281150,126.95850317,0.00,146.80,15:54:10.56,12,0.87,0.00
132212365,5.740862,-7.094048,5.678592,-0.082337,0.043833,-0.011325,0.000000,0.000000,32.038635,98849.64,10.75,208.16,37.46281150,126.95850317,0.00,146.80,15:54:10.56,12,0.87,0.00
132248026,5.752837,-7.048543,5.580396,-0.084069,0.044100,-0.008926,-0.441667,1.065333,-0.065667,98849.64,10.75,208.16,37.46281150,126.95850317,0.02,146.80,15:54:10.60,12,0.87,0.00
132252213,5.781578,-7.041358,5.544470,-0.082337,0.039969,-0.007861,-0.439000,1.067000,-0.058333,98849.64,10.75,208.16,37.46281150,126.95850317,0.02,146.80,15:54:10.60,12,0.87,0.00
